emg;time
1506	2
1503	4
1501	7
1500	9
1500	11
1500	13
1499	16
1499	18
1498	20
1498	23
1497	25
1498	27
1498	30
1498	32
1499	34
1499	36
1498	39
1497	41
1495	44
1493	47
1493	49
1492	51
1492	54
1492	56
1491	58
1491	61
1491	63
1491	65
1491	67
1491	70
1491	72
1493	74
1494	77
1496	79
1497	81
1498	84
1496	87
1494	89
1492	91
1491	94
1490	96
1489	98
1489	101
1490	103
1489	105
1487	108
1486	110
1485	112
1484	115
1484	117
1483	120
1483	122
1482	124
1481	128
1481	130
1481	132
1482	135
1484	137
1484	139
1485	142
1487	144
1489	146
1490	149
1493	151
1493	153
1491	156
1490	158
1490	161
1490	163
1492	165
1492	168
1492	171
1492	173
1493	176
1495	178
1498	180
1499	183
1498	185
1498	187
1499	190
1499	192
1499	194
1498	197
1496	199
1495	202
1494	204
1494	206
1494	209
1495	211
1495	214
1495	217
1495	219
1495	221
1496	224
1496	226
1497	228
1498	231
1499	233
1500	235
1501	238
1505	240
1510	243
1510	245
1509	247
1508	250
1507	252
1506	254
1507	258
1508	260
1508	262
1507	265
1507	267
1507	269
1506	272
1505	274
1504	277
1502	279
1502	281
1501	284
1502	286
1503	288
1504	291
1505	293
1504	295
1504	299
1503	301
1503	303
1505	306
1506	308
1507	310
1509	313
1510	315
1512	318
1511	320
1510	322
1509	325
1507	327
1503	329
1500	332
1498	334
1496	336
1494	339
1493	342
1492	344
1492	347
1491	349
1491	352
1491	354
1493	356
1494	359
1494	361
1494	363
1495	366
1497	368
1502	370
1503	373
1502	375
1501	377
1501	380
1503	382
1502	385
1499	388
1496	390
1494	393
1492	395
1491	397
1490	400
1489	402
1490	404
1491	407
1492	409
1492	411
1491	414
1490	416
1490	418
1490	421
1490	423
1491	425
1491	429
1492	431
1492	434
1491	436
1491	438
1491	441
1492	443
1494	445
1494	448
1495	450
1498	452
1500	455
1504	457
1504	459
1501	462
1499	464
1498	466
1496	470
1496	472
1496	475
1497	477
1496	479
1495	482
1494	484
1493	486
1492	489
1492	491
1491	493
1491	496
1491	498
1491	500
1490	503
1490	505
1490	508
1491	510
1491	513
1491	516
1491	518
1491	520
1491	523
1493	525
1495	527
1497	530
1499	532
1499	534
1500	537
1499	539
1497	541
1495	544
1494	546
1493	549
1494	551
1494	553
1495	557
1494	559
1492	561
1490	564
1488	566
1487	568
1486	571
1486	573
1486	575
1486	578
1487	580
1488	583
1489	585
1489	587
1491	590
1492	592
1492	594
1493	598
1494	600
1494	602
1494	605
1494	607
1497	609
1501	612
1503	614
1504	616
1505	619
1503	621
1502	624
1502	626
1504	628
1504	631
1503	633
1501	635
1500	638
1500	641
1499	643
1498	646
1498	648
1498	650
1497	653
1498	655
1498	657
1500	660
1501	662
1501	665
1501	667
1502	669
1503	672
1506	674
1510	676
1511	679
1510	681
1509	684
1510	687
1510	689
1509	691
1507	694
1506	696
1506	699
1506	701
1505	703
1503	706
1501	708
1500	710
1500	713
1499	715
1498	717
1498	720
1498	722
1498	724
1498	728
1498	730
1498	732
1500	735
1500	737
1499	740
1498	742
1499	744
1500	747
1501	749
1499	751
1502	754
1505	756
1506	758
1503	761
1501	763
1498	765
1495	769
1494	771
1492	774
1491	776
1491	778
1491	781
1492	783
1494	785
1495	788
1494	790
1493	792
1492	795
1491	797
1491	799
1490	802
1490	804
1489	806
1489	809
1489	812
1490	815
1492	817
1496	819
1502	822
1503	824
1501	826
1497	829
1493	831
1491	833
1490	836
1488	838
1488	840
1487	843
1487	845
1487	848
1487	850
1487	852
1487	856
1487	858
1489	860
1492	863
1493	865
1492	867
1491	870
1491	872
1491	874
1492	877
1493	879
1493	881
1491	884
1491	886
1491	889
1491	891
1491	893
1490	897
1492	899
1491	901
1490	904
1490	906
1491	908
1495	911
1496	913
1495	915
1494	918
1493	920
1493	922
1493	925
1494	927
1496	930
1496	932
1498	934
1499	937
1500	940
1499	942
1499	945
1498	947
1498	949
1498	952
1497	954
1497	956
1497	959
1497	961
1497	964
1498	966
1499	968
1500	971
1501	973
1501	975
1503	978
1506	980
1508	983
1508	986
1508	988
1506	990
1504	993
1502	995
1500	997
1499	1000
1499	1002
1499	1005
1498	1007
1497	1009
1497	1012
1496	1014
1496	1017
1496	1019
1497	1021
1497	1025
1497	1027
1498	1030
1499	1032
1500	1035
1500	1037
1502	1039
1502	1042
1502	1044
1503	1047
1503	1049
1504	1051
1504	1054
1508	1056
1510	1059
1506	1061
1503	1063
1502	1067
1501	1069
1501	1072
1500	1074
1500	1076
1500	1079
1499	1081
1499	1084
1499	1086
1499	1088
1499	1091
1500	1093
1500	1096
1500	1098
1499	1100
1498	1103
1497	1105
1498	1108
1501	1111
1502	1113
1500	1116
1499	1118
1498	1121
1499	1123
1499	1126
1498	1128
1499	1130
1501	1133
1501	1135
1501	1138
1502	1140
1502	1142
1504	1145
1504	1147
1504	1150
1504	1153
1504	1155
1505	1158
1505	1160
1505	1163
1505	1165
1504	1167
1503	1170
1502	1172
1502	1175
1501	1177
1501	1179
1504	1182
1506	1184
1507	1187
1506	1189
1504	1191
1504	1195
1503	1197
1501	1200
1499	1202
1499	1204
1499	1207
1498	1209
1497	1212
1495	1214
1493	1217
1491	1219
1490	1221
1490	1224
1489	1226
1488	1229
1488	1231
1488	1233
1489	1236
1488	1239
1488	1242
1488	1244
1487	1246
1487	1249
1487	1251
1486	1254
1486	1256
1487	1258
1488	1261
1487	1263
1487	1266
1488	1268
1489	1270
1488	1273
1487	1275
1486	1278
1485	1281
1484	1283
1484	1286
1485	1288
1488	1291
1488	1293
1488	1295
1489	1298
1489	1300
1490	1303
1489	1305
1488	1308
1487	1310
1486	1312
1486	1315
1486	1317
1486	1320
1487	1323
1488	1325
1489	1328
1489	1330
1490	1333
1491	1335
1493	1337
1495	1340
1495	1342
1495	1345
1495	1347
1494	1349
1495	1352
1493	1354
1492	1357
1491	1359
1490	1361
1491	1364
1491	1367
1490	1370
1490	1372
1489	1374
1489	1377
1489	1379
1489	1382
1489	1384
1488	1386
1487	1389
1487	1391
1487	1394
1487	1396
1487	1398
1486	1401
1486	1403
1485	1406
1485	1409
1486	1412
1487	1414
1488	1416
1490	1419
1489	1421
1488	1424
1486	1426
1486	1428
1488	1431
1488	1433
1488	1436
1486	1438
1485	1440
1485	1443
1485	1445
1486	1448
1486	1451
1486	1453
1486	1456
1485	1458
1485	1461
1485	1463
1486	1465
1486	1468
1485	1470
1485	1473
1485	1475
1485	1477
1487	1480
1491	1482
1494	1485
1494	1487
1493	1489
1491	1492
1488	1495
1490	1498
1491	1500
1491	1502
1491	1505
1491	1507
1491	1510
1490	1512
1491	1515
1492	1517
1492	1519
1490	1522
1489	1524
1489	1527
1490	1529
1491	1531
1494	1534
1495	1537
1496	1540
1495	1542
1495	1544
1494	1547
1493	1549
1493	1552
1495	1554
1496	1556
1496	1559
1496	1561
1496	1564
1497	1566
1501	1568
1503	1571
1501	1573
1499	1576
1498	1579
1497	1581
1496	1584
1497	1586
1498	1589
1499	1591
1498	1593
1498	1596
1497	1598
1496	1601
1495	1603
1493	1606
1491	1608
1491	1610
1496	1613
1499	1615
1497	1618
1497	1620
1496	1623
1494	1626
1493	1628
1492	1631
1490	1633
1490	1635
1490	1638
1491	1640
1494	1643
1496	1645
1497	1647
1496	1650
1497	1652
1497	1655
1497	1657
1496	1659
1494	1662
1493	1665
1492	1668
1491	1670
1492	1672
1492	1675
1493	1677
1496	1680
1497	1682
1498	1684
1500	1687
1502	1689
1501	1692
1497	1694
1497	1696
1498	1699
1498	1701
1495	1704
1494	1707
1495	1709
1495	1712
1493	1714
1492	1717
1492	1719
1493	1722
1494	1724
1495	1726
1496	1729
1495	1731
1495	1734
1498	1736
1500	1738
1499	1741
1498	1743
1497	1746
1498	1748
1497	1751
1496	1754
1495	1756
1495	1759
1497	1761
1498	1763
1499	1766
1501	1768
1502	1771
1502	1773
1502	1775
1501	1778
1501	1780
1500	1783
1499	1785
1498	1787
1499	1790
1501	1793
1501	1796
1500	1798
1501	1800
1500	1803
1497	1805
1497	1808
1496	1810
1496	1813
1496	1815
1495	1817
1494	1820
1493	1822
1493	1825
1493	1827
1492	1829
1494	1832
1496	1835
1497	1838
1497	1840
1495	1842
1493	1845
1491	1847
1491	1850
1494	1852
1495	1854
1496	1857
1496	1859
1494	1862
1490	1864
1491	1866
1492	1869
1491	1871
1492	1874
1492	1876
1491	1879
1491	1882
1491	1884
1489	1887
1489	1889
1489	1891
1489	1894
1491	1896
1494	1899
1497	1901
1497	1904
1495	1906
1493	1908
1493	1911
1493	1913
1492	1916
1490	1918
1491	1921
1498	1924
1501	1926
1500	1929
1498	1931
1496	1933
1494	1936
1493	1938
1490	1941
1488	1943
1488	1945
1490	1948
1490	1950
1488	1953
1486	1955
1486	1957
1490	1960
1491	1963
1490	1966
1492	1968
1495	1970
1500	1973
1500	1975
1499	1978
1495	1980
1491	1982
1487	1985
1486	1987
1488	1990
1491	1992
1490	1994
1487	1997
1486	1999
1484	2002
1485	2004
1489	2007
1494	2010
1504	2012
1508	2015
1508	2017
1501	2020
1495	2022
1491	2024
1492	2027
1497	2029
1500	2032
1504	2034
1505	2036
1500	2039
1496	2041
1495	2044
1497	2046
1497	2049
1501	2052
1503	2054
1502	2057
1501	2059
1502	2061
1503	2064
1503	2066
1502	2069
1500	2071
1495	2073
1495	2076
1500	2078
1503	2081
1501	2083
1498	2085
1495	2088
1494	2091
1494	2094
1495	2096
1497	2098
1500	2101
1505	2103
1507	2106
1503	2108
1505	2111
1505	2113
1504	2115
1501	2118
1500	2120
1498	2123
1495	2125
1493	2127
1490	2130
1495	2132
1501	2136
1506	2138
1509	2140
1508	2143
1504	2145
1500	2148
1505	2150
1520	2152
1523	2155
1523	2157
1520	2160
1522	2162
1526	2164
1527	2167
1528	2169
1521	2172
1512	2174
1510	2177
1516	2180
1522	2182
1525	2185
1524	2187
1519	2190
1508	2192
1504	2194
1517	2197
1525	2199
1534	2202
1535	2204
1546	2206
1545	2209
1534	2211
1529	2214
1539	2216
1551	2219
1550	2222
1545	2224
1535	2227
1535	2229
1546	2231
1567	2234
1562	2236
1548	2239
1541	2241
1533	2243
1521	2246
1507	2248
1518	2251
1554	2253
1562	2255
1566	2258
1596	2260
1596	2264
1580	2266
1556	2269
1546	2271
1553	2273
1558	2276
1555	2278
1565	2281
1590	2283
1643	2285
1661	2288
1648	2290
1595	2293
1536	2295
1491	2297
1480	2300
1485	2302
1485	2306
1471	2308
1464	2310
1517	2313
1570	2315
1598	2318
1575	2320
1554	2322
1530	2325
1518	2327
1530	2330
1541	2332
1521	2334
1509	2337
1552	2339
1577	2342
1600	2344
1585	2348
1565	2350
1516	2352
1488	2355
1497	2357
1514	2360
1533	2362
1537	2364
1529	2367
1505	2369
1496	2372
1478	2374
1447	2376
1437	2379
1457	2381
1477	2384
1473	2386
1485	2388
1510	2392
1535	2394
1545	2397
1530	2399
1515	2401
1499	2404
1480	2406
1448	2409
1429	2411
1398	2413
1379	2416
1424	2418
1528	2421
1559	2423
1505	2426
1451	2428
1448	2430
1455	2434
1472	2436
1470	2439
1448	2441
1441	2443
1449	2446
1466	2448
1510	2451
1526	2453
1500	2455
1497	2458
1506	2460
1477	2463
1440	2465
1459	2467
1485	2470
1493	2472
1482	2476
1476	2478
1497	2480
1478	2483
1467	2485
1479	2488
1505	2490
1503	2493
1518	2495
1538	2497
1519	2500
1470	2502
1444	2505
1453	2507
1472	2509
1488	2512
1495	2514
1513	2518
1516	2520
1504	2522
1480	2525
1472	2527
1473	2530
1452	2532
1431	2534
1456	2537
1505	2539
1520	2542
1501	2544
1520	2546
1523	2549
1506	2551
1496	2554
1469	2556
1445	2560
1434	2562
1427	2564
1421	2567
1420	2569
1420	2572
1421	2574
1425	2576
1427	2579
1431	2581
1438	2584
1453	2586
1511	2588
1579	2591
1580	2593
1563	2596
1562	2598
1544	2600
1535	2604
1533	2606
1527	2609
1525	2611
1522	2613
1554	2616
1587	2618
1604	2621
1573	2623
1532	2625
1487	2628
1485	2630
1517	2633
1555	2635
1546	2637
1515	2640
1514	2642
1515	2646
1486	2648
1456	2650
1437	2653
1437	2655
1449	2658
1472	2660
1507	2663
1536	2665
1541	2667
1543	2670
1530	2672
1504	2675
1499	2677
1514	2679
1519	2682
1499	2684
1479	2688
1492	2690
1515	2692
1511	2695
1490	2697
1500	2700
1508	2702
1499	2704
1504	2707
1519	2709
1524	2712
1529	2714
1557	2716
1551	2719
1519	2721
1489	2724
1489	2726
1513	2728
1518	2732
1503	2734
1478	2737
1482	2739
1488	2741
1515	2744
1507	2746
1462	2749
1425	2751
1417	2754
1436	2756
1461	2758
1484	2761
1480	2763
1472	2766
1455	2768
1473	2770
1495	2774
1509	2776
1519	2779
1514	2781
1517	2783
1558	2786
1571	2788
1538	2791
1495	2793
1504	2795
1517	2798
1526	2800
1534	2803
1516	2805
1481	2807
1469	2810
1533	2812
1587	2816
1577	2818
1525	2820
1492	2823
1465	2825
1461	2828
1473	2830
1479	2832
1470	2835
1480	2837
1499	2840
1495	2842
1470	2845
1451	2847
1448	2849
1480	2852
1497	2854
1495	2857
1514	2860
1557	2862
1547	2865
1498	2867
1496	2870
1538	2872
1548	2874
1531	2877
1499	2879
1477	2882
1452	2884
1458	2886
1463	2889
1465	2891
1471	2894
1489	2896
1552	2898
1575	2902
1535	2904
1499	2907
1464	2909
1449	2911
1463	2914
1461	2916
1438	2919
1413	2921
1415	2923
1431	2926
1437	2928
1452	2931
1453	2933
1439	2936
1422	2938
1421	2940
1466	2944
1493	2946
1487	2949
1483	2951
1494	2953
1503	2956
1512	2958
1504	2961
1483	2963
1474	2965
1496	2968
1502	2970
1513	2973
1529	2975
1522	2977
1487	2980
1476	2982
1468	2985
1450	2988
1447	2990
1448	2993
1441	2995
1445	2998
1504	3000
1570	3002
1566	3005
1526	3007
1505	3010
1528	3012
1530	3015
1495	3017
1455	3019
1450	3022
1464	3024
1475	3027
1467	3030
1452	3032
1444	3035
1447	3037
1445	3040
1440	3042
1431	3044
1427	3047
1427	3049
1448	3052
1461	3054
1461	3056
1455	3059
1459	3061
1478	3064
1524	3066
1515	3068
1515	3072
1515	3074
1526	3077
1531	3079
1518	3081
1484	3084
1473	3086
1492	3089
1515	3091
1518	3094
1478	3096
1446	3098
1439	3101
1488	3103
1536	3106
1518	3108
1481	3110
1480	3113
1498	3116
1501	3119
1487	3121
1489	3123
1489	3126
1468	3128
1472	3131
1509	3133
1533	3135
1546	3138
1540	3140
1508	3143
1463	3145
1435	3148
1420	3150
1426	3152
1489	3155
1535	3158
1526	3161
1506	3163
1509	3165
1501	3168
1496	3170
1486	3173
1464	3175
1452	3177
1456	3180
1464	3182
1461	3185
1462	3187
1470	3189
1477	3192
1503	3194
1547	3197
1543	3200
1511	3202
1501	3205
1496	3207
1483	3210
1480	3212
1494	3214
1491	3217
1480	3219
1498	3222
1530	3224
1522	3227
1510	3229
1499	3231
1485	3234
1467	3236
1471	3239
1480	3241
1497	3244
1493	3247
1501	3249
1519	3252
1521	3254
1521	3256
1514	3259
1493	3261
1488	3264
1490	3266
1513	3268
1518	3271
1510	3273
1504	3276
1504	3278
1515	3280
1523	3283
1514	3286
1501	3289
1483	3291
1470	3293
1460	3296
1453	3298
1460	3301
1472	3303
1495	3305
1511	3308
1526	3310
1511	3313
1500	3315
1502	3317
1506	3320
1496	3322
1488	3325
1478	3328
1464	3331
1450	3333
1470	3335
1517	3338
1537	3340
1520	3343
1522	3345
1545	3347
1548	3350
1556	3352
1540	3355
1522	3357
1499	3359
1501	3362
1498	3364
1488	3367
1491	3369
1492	3372
1495	3375
1471	3377
1452	3380
1443	3382
1455	3384
1463	3387
1484	3389
1504	3392
1513	3394
1501	3396
1490	3399
1499	3401
1502	3404
1514	3406
1515	3408
1501	3411
1486	3414
1494	3417
1509	3419
1505	3422
1476	3424
1449	3426
1460	3429
1510	3431
1533	3434
1529	3436
1498	3438
1478	3441
1476	3443
1483	3446
1477	3448
1478	3450
1488	3453
1493	3456
1512	3459
1520	3461
1500	3463
1478	3466
1514	3468
1537	3471
1532	3473
1512	3475
1498	3478
1513	3480
1522	3483
1517	3485
1504	3487
1511	3490
1520	3492
1510	3495
1496	3497
1495	3501
1515	3503
1508	3505
1470	3508
1450	3510
1451	3513
1482	3515
1516	3517
1517	3520
1499	3522
1507	3525
1502	3527
1468	3529
1451	3532
1457	3534
1456	3537
1440	3539
1444	3542
1481	3545
1534	3547
1553	3550
1522	3552
1484	3554
1467	3557
1466	3559
1479	3562
1490	3564
1482	3566
1492	3569
1502	3571
1488	3574
1455	3576
1456	3578
1461	3581
1472	3584
1474	3587
1483	3589
1492	3592
1521	3594
1512	3596
1492	3599
1498	3601
1517	3604
1509	3606
1488	3608
1459	3611
1438	3613
1452	3616
1465	3618
1448	3620
1438	3623
1461	3625
1485	3629
1479	3631
1486	3633
1539	3636
1552	3638
1518	3641
1485	3643
1465	3645
1463	3648
1470	3650
1470	3653
1476	3655
1494	3657
1515	3660
1513	3662
1495	3665
1469	3667
1459	3671
1457	3673
1480	3675
1526	3678
1549	3680
1536	3683
1515	3685
1490	3687
1464	3690
1454	3692
1462	3695
1453	3697
1431	3699
1424	3702
1442	3704
1455	3707
1457	3709
1454	3712
1461	3715
1455	3717
1445	3720
1455	3722
1472	3724
