emg;time
1479	3727
1481	3729
1487	3732
1499	3734
1513	3736
1542	3739
1564	3741
1568	3744
1533	3746
1518	3749
1492	3751
1463	3753
1439	3757
1429	3759
1431	3762
1446	3764
1458	3766
1461	3769
1469	3771
1471	3774
1475	3776
1486	3778
1496	3781
1493	3783
1514	3786
1541	3788
1535	3790
1529	3793
1539	3795
1543	3799
1511	3801
1472	3803
1463	3806
1497	3808
1538	3811
1536	3813
1482	3815
1460	3818
1465	3820
1490	3823
1516	3825
1514	3828
1490	3830
1472	3832
1460	3835
1464	3837
1498	3841
1519	3843
1518	3845
1524	3848
1527	3850
1508	3853
1497	3855
1502	3857
1527	3860
1524	3862
1495	3865
1473	3867
1460	3869
1443	3872
1446	3874
1469	3877
1504	3879
1530	3881
1528	3885
1505	3887
1488	3890
1487	3892
1488	3894
1479	3897
1472	3899
1501	3902
1504	3904
1489	3907
1498	3909
1517	3911
1515	3914
1500	3916
1503	3919
1512	3921
1553	3923
1546	3927
1504	3929
1496	3932
1511	3934
1518	3936
1517	3939
1495	3941
1479	3944
1470	3946
1470	3948
1483	3951
1485	3953
1514	3956
1574	3958
1587	3960
1561	3963
1517	3965
1499	3969
1494	3971
1497	3973
1499	3976
1506	3978
1490	3981
1491	3983
1509	3986
1515	3988
1487	3990
1489	3993
1525	3995
1525	3998
1532	4000
1568	4002
1562	4005
1517	4007
1486	4011
1486	4013
1509	4015
1515	4018
1503	4020
1504	4023
1499	4025
1495	4027
1497	4030
1487	4032
1458	4035
1462	4037
1484	4039
1487	4042
1480	4044
1502	4047
1524	4049
1526	4051
1492	4055
1455	4057
1437	4060
1442	4062
1444	4064
1437	4067
1437	4069
1485	4072
1527	4074
1552	4077
1551	4079
1556	4081
1551	4084
1525	4086
1508	4089
1494	4091
1478	4093
1464	4097
1466	4099
1496	4102
1519	4104
1514	4106
1491	4109
1498	4111
1497	4114
1505	4116
1516	4118
1513	4121
1483	4123
1467	4126
1460	4128
1481	4130
1493	4133
1478	4135
1460	4139
1444	4141
1422	4143
1426	4146
1511	4148
1558	4151
1535	4153
1469	4156
1437	4158
1443	4160
1439	4163
1435	4165
1450	4168
1483	4170
1489	4172
1474	4175
1456	4177
1443	4180
1445	4183
1466	4185
1486	4188
1512	4190
1531	4193
1528	4195
1510	4197
1509	4200
1500	4202
1469	4205
1448	4207
1448	4209
1440	4212
1439	4214
1465	4217
1525	4219
1542	4221
1509	4225
1478	4227
1460	4230
1444	4232
1460	4234
1466	4237
1444	4239
1422	4242
1419	4244
1439	4247
1460	4249
1456	4251
1441	4254
1441	4256
1485	4259
1521	4261
1580	4263
1598	4267
1594	4269
1556	4272
1517	4274
1485	4276
1450	4279
1428	4281
1415	4284
1433	4286
1490	4288
1511	4291
1507	4293
1516	4296
1549	4298
1544	4300
1488	4303
1454	4305
1472	4308
1503	4311
1493	4313
1447	4316
1431	4318
1421	4321
1425	4323
1458	4326
1485	4328
1495	4330
1495	4333
1490	4335
1499	4338
1514	4340
1539	4342
1544	4345
1539	4347
1529	4350
1512	4353
1503	4355
1487	4358
1475	4360
1483	4363
1499	4365
1488	4367
1472	4370
1446	4372
1434	4375
1462	4377
1512	4379
1523	4382
1507	4384
1465	4387
1431	4389
1417	4391
1425	4395
1439	4397
1458	4400
1475	4402
1507	4405
1532	4407
1534	4409
1518	4412
1498	4414
1496	4417
1478	4419
1473	4421
1464	4424
1493	4426
1528	4429
1524	4431
1513	4433
1500	4436
1500	4439
1504	4442
1489	4444
1459	4446
1434	4449
1438	4451
1461	4454
1481	4456
1474	4458
1458	4461
1445	4463
1482	4466
1542	4468
1577	4471
1555	4473
1508	4475
1500	4478
1527	4481
1557	4484
1541	4486
1498	4488
1457	4491
1442	4493
1458	4496
1461	4498
1459	4500
1467	4503
1494	4505
1522	4508
1540	4510
1531	4512
1485	4515
1447	4517
1433	4520
1444	4523
1468	4525
1476	4528
1456	4530
1464	4533
1470	4535
1455	4537
1434	4540
1446	4542
1478	4545
1502	4547
1516	4549
1542	4552
1543	4554
1507	4557
1463	4559
1438	4562
1431	4564
1446	4567
1488	4570
1524	4572
1524	4575
1518	4577
1538	4579
1555	4582
1587	4584
1604	4587
1588	4589
1539	4591
1503	4594
1477	4596
1471	4599
1479	4601
1498	4603
1516	4606
1506	4609
1491	4612
1497	4614
1537	4616
1571	4619
1553	4621
1502	4624
1465	4626
1442	4628
1425	4631
1416	4633
1416	4636
1436	4638
1469	4641
1513	4643
1545	4645
1534	4648
1507	4651
1526	4654
1560	4656
1554	4658
1521	4661
1529	4663
1524	4666
1502	4668
1482	4670
1474	4673
1494	4675
1529	4678
1527	4680
1492	4682
1461	4685
1449	4687
1471	4690
1493	4692
1511	4695
1528	4698
1518	4700
1492	4703
1474	4705
1507	4707
1550	4710
1550	4712
1512	4715
1487	4717
1483	4720
1522	4722
1527	4724
1502	4727
1505	4729
1548	4732
1573	4734
1538	4737
1486	4740
1470	4742
1468	4745
1474	4747
1495	4749
1495	4752
1487	4754
1480	4757
1476	4759
1468	4761
1495	4764
1558	4766
1584	4769
1559	4771
1521	4773
1507	4776
1493	4779
1469	4782
1468	4784
1510	4787
1537	4789
1517	4791
1487	4794
1479	4796
1505	4799
1501	4801
1484	4803
1500	4806
1542	4808
1585	4811
1563	4813
1502	4815
1477	4818
1490	4820
1576	4824
1595	4826
1546	4828
1512	4831
1504	4833
1493	4836
1500	4838
1512	4840
1524	4843
1546	4845
1596	4848
1604	4850
1555	4852
1518	4855
1506	4857
1491	4860
1469	4862
1469	4866
1516	4868
1561	4870
1554	4873
1538	4875
1533	4878
1528	4880
1510	4882
1498	4885
1486	4887
1497	4890
1510	4892
1515	4894
1513	4897
1510	4899
1502	4902
1508	4904
1527	4907
1558	4910
1564	4912
1562	4915
1599	4917
1617	4919
1586	4922
1559	4924
1537	4927
1564	4929
1569	4931
1540	4934
1518	4936
1537	4939
1562	4941
1561	4944
1570	4946
1555	4948
1530	4952
1508	4954
1504	4957
1495	4959
1497	4961
1508	4964
1514	4966
1528	4969
1519	4971
1501	4973
1488	4976
1486	4978
1507	4981
1532	4983
1528	4985
1523	4988
1517	4990
1522	4994
1552	4996
1566	4998
1551	5001
1513	5003
1488	5006
1513	5008
1561	5010
1587	5013
1583	5015
1586	5018
1595	5020
1591	5023
1607	5025
1603	5027
1564	5030
1519	5032
1490	5036
1488	5038
1487	5040
1477	5043
1520	5045
1578	5048
1602	5050
1592	5052
1548	5055
1503	5057
1492	5060
1535	5062
1562	5064
1543	5067
1506	5069
1492	5072
1493	5074
1485	5076
1487	5080
1567	5082
1604	5085
1568	5087
1523	5090
1505	5092
1483	5094
1467	5097
1510	5099
1545	5102
1537	5104
1522	5106
1497	5109
1502	5111
1516	5114
1506	5116
1485	5118
1471	5122
1518	5124
1561	5127
1560	5129
1529	5131
1488	5134
1505	5136
1555	5139
1572	5141
1541	5143
1513	5146
1498	5148
1501	5151
1501	5153
1500	5155
1505	5158
1483	5160
1494	5164
1510	5166
1515	5169
1530	5171
1553	5173
1560	5176
1543	5178
1519	5181
1508	5183
1520	5185
1532	5188
1522	5190
1483	5193
1458	5195
1450	5197
1449	5200
1459	5202
1526	5206
1566	5208
1555	5210
1497	5213
1482	5215
1486	5218
1493	5220
1493	5222
1503	5225
1501	5227
1473	5230
1446	5232
1437	5234
1445	5237
1460	5239
1487	5242
1497	5244
1488	5248
1481	5250
1498	5252
1512	5255
1522	5257
1564	5260
1592	5262
1563	5264
1530	5267
1521	5269
1547	5272
1555	5274
1553	5276
1552	5279
1540	5281
1538	5284
1539	5286
1551	5288
1556	5292
1552	5294
1520	5297
1486	5299
1470	5301
1495	5304
1499	5306
1470	5309
1455	5311
1461	5313
1532	5316
1558	5318
1534	5321
1502	5323
1474	5326
1464	5328
1466	5330
1480	5334
1491	5336
1489	5339
1472	5341
1490	5343
1508	5346
1529	5348
1546	5351
1553	5353
1534	5355
1505	5358
1501	5360
1505	5363
1511	5365
1543	5367
1557	5370
1557	5372
1563	5376
1576	5378
1567	5380
1547	5383
1515	5385
1503	5388
1498	5390
1507	5392
1497	5395
1477	5397
1469	5400
1472	5402
1497	5405
1543	5407
1543	5409
1512	5412
1509	5414
1527	5417
1530	5420
1504	5422
1471	5425
1455	5427
1450	5430
1470	5432
1491	5434
1492	5437
1492	5439
1515	5442
1562	5444
1578	5446
1549	5449
1508	5451
1498	5454
1499	5456
1497	5458
1481	5462
1457	5464
1446	5467
1443	5469
1441	5471
1453	5474
1464	5476
1468	5479
1499	5481
1545	5484
1558	5486
1521	5488
1487	5491
1477	5493
1473	5496
1466	5498
1485	5500
1486	5504
1470	5506
1448	5509
1445	5511
1462	5513
1485	5516
1498	5518
1499	5521
1472	5523
1456	5525
1453	5528
1457	5530
1482	5533
1517	5535
1543	5537
1536	5540
1524	5542
1503	5545
1479	5548
1459	5551
1455	5553
1462	5555
1469	5558
1480	5560
1489	5563
1486	5565
1475	5567
1467	5570
1464	5572
1462	5575
1463	5577
1473	5579
1488	5582
1497	5584
1500	5587
1502	5590
1506	5592
1510	5595
1517	5597
1536	5600
1540	5602
1554	5604
1558	5607
1547	5609
1522	5612
1549	5614
1582	5616
1568	5619
1532	5621
1490	5624
1475	5626
1490	5629
1534	5632
1581	5634
1586	5637
1570	5639
1544	5642
1510	5644
1484	5646
1473	5649
1494	5651
1511	5654
1506	5656
1485	5658
1461	5661
1447	5663
1441	5666
1439	5668
1441	5670
1442	5673
1444	5676
1446	5679
1448	5681
1452	5683
1459	5686
1469	5688
1471	5691
1463	5693
1458	5695
1460	5698
1464	5700
1472	5703
1495	5705
1507	5708
1501	5710
1485	5712
1477	5715
1472	5718
1471	5721
1473	5723
1472	5725
1469	5728
1468	5730
1480	5733
1495	5735
1502	5737
1505	5740
1496	5742
1496	5745
1499	5747
1495	5749
1485	5752
1473	5754
1468	5757
1468	5760
1469	5762
1470	5765
1470	5767
1471	5770
1472	5772
1473	5774
1474	5777
1475	5779
1476	5782
1478	5784
1479	5787
1479	5789
1480	5791
1481	5794
1481	5796
1482	5799
1483	5801
1486	5804
1487	5807
1485	5809
1484	5812
1485	5814
1487	5816
1487	5819
1484	5821
1485	5824
1489	5826
1498	5828
1503	5831
1502	5833
1502	5836
1505	5838
1506	5840
1502	5843
1500	5846
1498	5849
1494	5851
1494	5853
1494	5856
1495	5858
1496	5861
1497	5863
1498	5866
1499	5868
1500	5870
1501	5873
1502	5875
1502	5878
1503	5880
1504	5882
1504	5885
1505	5888
1506	5891
1507	5893
1507	5895
1508	5898
1508	5900
1509	5903
1509	5905
1509	5907
1509	5910
1510	5912
1510	5915
1513	5917
1520	5919
1525	5922
1524	5924
1520	5927
1516	5929
1513	5933
1511	5935
1512	5937
1515	5940
1515	5942
1513	5945
1509	5947
1506	5949
1503	5952
1501	5954
1500	5957
1499	5959
1499	5961
1499	5964
1499	5966
1499	5969
1499	5971
1500	5974
1500	5977
1500	5979
1500	5982
1500	5984
1500	5986
1500	5989
1500	5991
1500	5994
1500	5996
1501	5999
1501	6001
1502	6003
1503	6006
1504	6008
1505	6011
1506	6013
1506	6016
1507	6019
1507	6021
1507	6024
1508	6026
1509	6028
1511	6031
1512	6033
1514	6036
1515	6038
1520	6040
1526	6043
1531	6045
1530	6048
1525	6050
1520	6052
1518	6055
1517	6057
1516	6061
1516	6063
1515	6066
1515	6068
1514	6070
1514	6073
1514	6075
1514	6078
1514	6080
1513	6082
1513	6085
1513	6087
1513	6090
1513	6092
1512	6094
1512	6097
1511	6099
1510	6103
1509	6105
1509	6107
1508	6110
1507	6112
1507	6115
1506	6117
1505	6119
1505	6122
1504	6124
1504	6127
1503	6129
1502	6131
1502	6134
1501	6136
1500	6139
1499	6141
1499	6145
1498	6147
1497	6149
1496	6152
1495	6154
1494	6157
1493	6159
1492	6161
1492	6164
1491	6166
1490	6169
1489	6171
1489	6173
1489	6176
1488	6178
1487	6181
1486	6183
1485	6185
1485	6189
1485	6191
1484	6194
1483	6196
1483	6198
1483	6201
1483	6203
1482	6206
1481	6208
1480	6211
1479	6213
1479	6215
1478	6218
1478	6220
1477	6223
1477	6225
1477	6227
1478	6231
1478	6233
1478	6236
1479	6238
1479	6240
1479	6243
1479	6245
1480	6248
1480	6250
1480	6252
1480	6255
1480	6257
1479	6260
1479	6262
1479	6264
1478	6267
1478	6269
1478	6273
1478	6275
1478	6278
1478	6280
1477	6282
1476	6285
1475	6287
1475	6290
1474	6292
1474	6294
1474	6297
1474	6299
1473	6302
1473	6304
1473	6306
1473	6309
1472	6311
1472	6315
1472	6317
1472	6319
1472	6322
1472	6324
1471	6327
1471	6329
1471	6331
1470	6334
1470	6336
1470	6339
1470	6341
1470	6344
1470	6346
1470	6348
1469	6351
1469	6353
1469	6356
1469	6359
1468	6361
1468	6364
1468	6366
1468	6369
1468	6371
1468	6373
1468	6376
1468	6378
1467	6381
1467	6383
1467	6385
1467	6388
1467	6390
1467	6393
1467	6395
1467	6397
1467	6401
1467	6403
1467	6406
1467	6408
1467	6411
1467	6413
1468	6415
1468	6418
1468	6420
1468	6423
1468	6425
1468	6427
1468	6430
1468	6432
1469	6435
1469	6437
1469	6439
1469	6443
1469	6445
1470	6448
1471	6450
1471	6452
1471	6455
1472	6457
1472	6460
1472	6462
1472	6464
1473	6467
1473	6469
1474	6472
1475	6474
1476	6476
1476	6479
1477	6481
1478	6484
1478	6487
1479	6489
1479	6492
1479	6494
1480	6497
1480	6499
1480	6501
1480	6504
1480	6506
1480	6509
1479	6511
1479	6514
1479	6516
1480	6518
1480	6521
1480	6523
1479	6526
1479	6529
1479	6531
1479	6534
1479	6536
1479	6539
1478	6541
1478	6543
1478	6546
1478	6548
1478	6551
1477	6553
1477	6555
1477	6558
1476	6560
1476	6563
1476	6565
1476	6567
1476	6571
1476	6573
1476	6576
1475	6578
1475	6580
1475	6583
1475	6585
1475	6588
1475	6590
1475	6592
1475	6595
1476	6597
1476	6600
1476	6602
1476	6605
1476	6607
1476	6609
1477	6612
1477	6615
1477	6618
1478	6620
1478	6622
1478	6625
1478	6627
1478	6630
1479	6632
1480	6634
1481	6637
1481	6639
1482	6642
1482	6644
1482	6646
1481	6649
1481	6651
1481	6654
1481	6657
1481	6659
1481	6662
1481	6664
1481	6667
1481	6669
1481	6671
1481	6674
1481	6676
1481	6679
1481	6681
1481	6684
1481	6686
1481	6688
1481	6691
1481	6693
1481	6696
1480	6699
1480	6701
1480	6704
1480	6706
1480	6709
1480	6711
1480	6713
1480	6716
1480	6718
1480	6721
1480	6723
1480	6725
1480	6728
1481	6730
1481	6733
1481	6735
1481	6737
1481	6740
1481	6743
1481	6746
1481	6748
1481	6750
1481	6753
1481	6755
1481	6758
1481	6760
1481	6762
1481	6765
1481	6767
1482	6770
1482	6772
1482	6774
1482	6777
1482	6779
1482	6782
1483	6785
1483	6788
1483	6790
1484	6792
1484	6795
1484	6797
1485	6800
1485	6802
1485	6804
1485	6807
1486	6809
1486	6812
1486	6814
1487	6816
1487	6819
1488	6821
1488	6824
1489	6827
1489	6829
1489	6832
1489	6834
1489	6837
1490	6839
1490	6841
1490	6844
1490	6846
1491	6849
1491	6851
1491	6853
1492	6856
1492	6858
1492	6861
1492	6863
1492	6866
1492	6868
1492	6871
1492	6874
1492	6876
1492	6879
1492	6881
1492	6883
1492	6886
1492	6888
1492	6891
1491	6893
1491	6895
1491	6898
1491	6900
1491	6903
1490	6905
1490	6907
1490	6910
1489	6913
1489	6916
1489	6918
1488	6920
1488	6923
1487	6925
1487	6928
1486	6930
1487	6932
1487	6935
1487	6937
1487	6940
1487	6942
1487	6945
1488	6947
1488	6949
1488	6952
1488	6955
1488	6958
1487	6960
1487	6962
1487	6965
1486	6967
1486	6970
1485	6972
1485	6974
1484	6977
1484	6979
1483	6982
1483	6984
1482	6986
1482	6989
1481	6991
1481	6994
1480	6996
1480	6999
1480	7002
1479	7004
1479	7007
1479	7009
1479	7012
1478	7014
1478	7016
1478	7019
1478	7021
1478	7024
1478	7026
1478	7028
1478	7031
1478	7033
1478	7036
1478	7038
1478	7041
1479	7044
1479	7046
1479	7049
1479	7051
1479	7053
1479	7056
1479	7058
1479	7061
1479	7063
1479	7065
1479	7068
1479	7070
1479	7073
1480	7075
1480	7078
1480	7080
1480	7083
1481	7086
1482	7088
1482	7091
1483	7093
1483	7095
1484	7098
1484	7100
1484	7103
1484	7105
1484	7107
1484	7110
1484	7112
1484	7115
1484	7117
1484	7119
1485	7122
1485	7124
1485	7128
1486	7130
1485	7132
1485	7135
1485	7137
1485	7140
1485	7142
1485	7144
1484	7147
1484	7149
1484	7152
1484	7154
1483	7156
1483	7159
1483	7161
1483	7164
1483	7166
1482	7170
1482	7172
1481	7174
1481	7177
1481	7179
1481	7182
1480	7184
1480	7186
1479	7189
1478	7191
1478	7194
1478	7196
1477	7198
1477	7201
1477	7203
1477	7206
1476	7208
1476	7211
1476	7214
1476	7216
1476	7219
1476	7221
1476	7223
1476	7226
1476	7228
1476	7231
1476	7233
1475	7236
1476	7238
1476	7240
1476	7243
1477	7245
1477	7248
1477	7250
1478	7252
1478	7256
1479	7258
1479	7261
1479	7263
1479	7265
1479	7268
1479	7270
1479	7273
1479	7275
1479	7277
1479	7280
1480	7282
1480	7285
1480	7287
1480	7289
1480	7292
1480	7294
1480	7298
1480	7300
1480	7303
1480	7305
1480	7307
1480	7310
1480	7312
1480	7315
1479	7317
1480	7319
1480	7322
1480	7324
1480	7327
1480	7329
1480	7331
1480	7334
1480	7336
1480	7340
1479	7342
1479	7344
1479	7347
1479	7349
1478	7352
1478	7354
1478	7356
1478	7359
1478	7361
1477	7364
1477	7366
